[2026-03-29T16:42:54.810Z] GET https://www.apple.com/sg/shop/buy-mac/mac-studio/m4-max-chip-16-core-cpu-40-core-gpu-64gb-memory-1tb-storage → 200 (342ms, 296267B)
[2026-03-29T16:45:32.762Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-globalelements-2.22.0-a22fe/dist/ac-globalnav.umd.js → 200 (?ms, 162722B)
[2026-03-29T16:45:32.762Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-globalelements-2.22.0-a22fe/dist/globalelements.js → 200 (?ms, 76049B)
[2026-03-29T16:45:32.762Z] GET https://www.apple.com/shop/shld/v1/verify.js → 200 (477ms, 36127B)
[2026-03-29T16:45:32.762Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/4ZDkhD_rlR3dYpYnrBDs101Dio_hne709ceeZW8NOdc.js → 200 (?ms, 642B)
[2026-03-29T16:45:32.762Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/h4hHMfW1aOWecH_ZudUuT-jQ3hARMakj8v0C0ePrgv0.js → 200 (?ms, 650B)
[2026-03-29T16:45:32.762Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/RkQoe7XoUt-7TpFjHkSjlfDf6d0XmU6WeBm7E0lSHXk.js → 200 (?ms, 19306B)
[2026-03-29T16:45:32.762Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/Tq0nz3CfeQe3gg7j0ILhY9o2Lssu8wF1oBhz6r-7DFs.js → 200 (?ms, 1809B)
[2026-03-29T16:45:32.762Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/Ya4iQ3YUQ_vYlWggLX1h4sDC8m0xwV4LSSB77dw2fH8.js → 200 (?ms, 1073B)
[2026-03-29T16:45:32.762Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/WLkxPzEMvfKGReNiwwlQ0YWP9cguj14bqdzQ8Cj-OaE.js → 200 (1ms, 3425B)
[2026-03-29T16:45:32.763Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/pcnNdMX-JV0uP5BUzGJY0gRxfUYW9KcYMkDcd1dH5t8.js → 200 (?ms, 806B)
[2026-03-29T16:45:32.763Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/xF2Bx_UqrRg1gXbIxwrzCWMS5G16LvGDgjgSByQrbVA.js → 200 (?ms, 1562B)
[2026-03-29T16:45:32.763Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/8H1GbI8OgyIwkYCYbKHo8ZOACe5w6C51cUhDme7tJjA.js → 200 (?ms, 827B)
[2026-03-29T16:45:32.763Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/6GbUY6ldRj4naf-Ns71lzrB6tYPHofLXRD9F9qGAiyQ.js → 200 (?ms, 691B)
[2026-03-29T16:45:32.763Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/BC2it-jRNayNHdsIit7r9bdkcuFyBnH1-cszxF5qfNg.js → 200 (?ms, 1312B)
[2026-03-29T16:45:32.763Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/CDsXmKACaEfTRmGFyLAXkKxxASAkV850HLSG-yBhiU0.js → 200 (1ms, 1014B)
[2026-03-29T16:45:32.764Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/Dqq3bbT0IPoMa0y-IvPrKmK9TVCxhgwPFwS4Sb5DTPo.js → 200 (?ms, 1598B)
[2026-03-29T16:45:32.764Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/QbfRnQix1J7HczFmJ6c5vnBozk6mCW9067XgdaFKU50.js → 200 (?ms, 5976B)
[2026-03-29T16:45:32.764Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/LbvTui_0tFIWcWp9xW3_zyz3J3zgdh5rnu8QAObcDVI.js → 200 (?ms, 1442B)
[2026-03-29T16:45:32.764Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/nLXKk0qXme33rAUDLGpgPKG5MpgtgyOXu6rh169TVyI.js → 200 (?ms, 4672B)
[2026-03-29T16:45:32.765Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/v0M5OYgd4JshpEupQIxC6XXwPOF6H_lBg3atcjZdW3A.js → 200 (?ms, 1041B)
[2026-03-29T16:45:32.765Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/pP1HO5uSxtHCyQiUF5DflnZ78XtufFtEV5teM7Xy41w.js → 200 (?ms, 1120B)
[2026-03-29T16:45:32.765Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/58e26-xoTlB6gHPoVeM1EC1zfbJU5XW8qwWgtw7mW0I.js → 200 (?ms, 622B)
[2026-03-29T16:45:32.765Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/oMdwGXseO7Dg0LpBtRotO0RvRRrLdoh8-YXy2fMP8FM.js → 200 (?ms, 1034B)
[2026-03-29T16:45:32.765Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/jup4UWYac7HGXCueksVAeaJfM_F2wVKBy4Roo9PQtXg.js → 200 (?ms, 1029B)
[2026-03-29T16:45:32.765Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/iN82d9upeoFomNUOoGRtcDD8BkOdkrkLsqUooXpDDW0.js → 200 (?ms, 1085B)
[2026-03-29T16:45:32.765Z] GET https://www.apple.com/sg/shop/beacon/atb → 200 (246ms, 76B)
[2026-03-29T16:45:32.765Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/personal-setup-shop-shared-202511_GEO_SG?wid=1416&hei=304&fmt=png-alpha&.v=SHZZMGp3V1JFZENMUXpQQW5mMHBoQUhrY1FTOFM4SUVmVGRiVDNFMFhsd01RRS82OWMrYWlXRThLam1vRm5jUWFrTTY1bTJMc0ZnLzh6ZVZEMkplL0RJRXBGODJ3dTV1czBzZTV1OWFTODVmQUJ1VHBLUmpCdytuM2ZpRjFiOHg → 200 (?ms, 49232B)
[2026-03-29T16:45:32.765Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/services-tv?wid=92&hei=92&fmt=jpeg&qlt=90&.v=dE9NeWV1NkVlYVBlS3VPQU1OMHI0NFZFSnRSdnpZSXo3VktwN2krTFpweFJ4SU8zU0N4aHpDN0xQRGRieGNPM045eWYvQ3NOT2xsVVNSc1diS3hzWFE → 200 (?ms, 3529B)
[2026-03-29T16:45:32.765Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/services-music?wid=92&hei=92&fmt=jpeg&qlt=90&.v=N1laOURESWU3N0p4VGozWHNoZ2hsTFJ6R3o1MHU4RG1PMGkvb2xmZW96TXpIV3RHbE5qdS8zMStVUzZUdGp5bFltQkdEeEJ3UTFtaGZkT21jb2ZwQkE → 200 (1ms, 4255B)
[2026-03-29T16:45:32.766Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/services-arcade?wid=92&hei=92&fmt=jpeg&qlt=90&.v=ZHM1QmNJbUZhWmkveEQ1djYvbzBwbDJxMHAzSWQydGN6cUJ3aStZUEpHeTVPaTQ2UnBONWMvUmNJRzREV0drREtHeXoybFZKeHErUm5wQTFKL3c2bFE → 200 (?ms, 4811B)
[2026-03-29T16:45:32.773Z] GET https://www.apple.com/shop/mdp/echo/echo.png?app=com.apple.www.Store&pageViewId=r0caxole3k-mnbzq11z&recordTime=1774802732760&referrer=&referer=&host=www.apple.com&pageHostname=www.apple.com&pageUrl=https://www.apple.com/shop/buy-mac/mac-mini/m4-pro-chip-14-core-cpu-20-core-gpu-64gb-memory-1tb-storage&pagePathname=/shop/buy-mac/mac-mini/m4-pro-chip-14-core-cpu-20-core-gpu-64gb-memory-1tb-storage&pageShopPath=/shop/buy-mac/mac-mini/m4-pro-chip-14-core-cpu-20-core-gpu-64gb-memory-1tb-storage&eventType=pageview&environment=&format=common&region=apac&country=SG&sf=sg&segment=Consumer&locale=en-sg&node=standard/home/shop_mac/family/mac_mini/select&pageResource=mac-2&feature=step1evolution → 200 (830ms, 298B)
[2026-03-29T16:45:32.773Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4012.css → 200 (38ms, 110247B)
[2026-03-29T16:45:32.773Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4012.chunk.js → 200 (38ms, 9744B)
[2026-03-29T16:45:32.773Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/financing-overlay.css → 200 (38ms, 40037B)
[2026-03-29T16:45:32.773Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/financing-overlay.chunk.js → 200 (38ms, 26307B)
[2026-03-29T16:45:32.773Z] GET https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_semibold.woff2 → 200 (?ms, ?B)
[2026-03-29T16:45:32.774Z] GET https://www.apple.com/wss/fonts/SF-Pro-Display/v3/sf-pro-display_regular.woff2 → 200 (?ms, ?B)
[2026-03-29T16:45:32.774Z] GET https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_semibold.woff2 → 200 (?ms, ?B)
[2026-03-29T16:45:32.774Z] GET https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_regular.woff2 → 200 (?ms, ?B)
[2026-03-29T16:45:32.774Z] GET https://www.apple.com/wss/fonts/SF-Pro-Icons/v3/sf-pro-icons_regular.woff2 → 200 (?ms, ?B)
[2026-03-29T16:45:32.816Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-external-1.71.0-9ee93/dist/45dfd13dacaf484f3462.svg → 200 (?ms, 1232B)
[2026-03-29T16:45:32.816Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-external-1.71.0-9ee93/dist/031a5e775752813cfad5.svg → 200 (?ms, 244B)
[2026-03-29T16:45:32.911Z] GET https://securemetrics.apple.com/b/ss/applestoreww/1/JS-2.23.0/s33864771500166?AQB=1&ndh=1&pf=1&t=30%2F2%2F2026%200%3A45%3A32%201%20-480&fid=1A0F0B0AC471778F-17083E4DB101466C&ce=UTF-8&cdp=2&cl=1800&pageName=AOS%3A%20home%2Fshop_mac%2Ffamily%2Fmac_mini%2Fselect&g=https%3A%2F%2Fwww.apple.com%2Fsg%2Fshop%2Fbuy-mac%2Fmac-mini%2Fm4-pro-chip-14-core-cpu-20-core-gpu-64gb-memory-1tb-storage&h.&architecture=arm&bitness=64&platformVersion=15.6.1&.h&cc=SGD&ch=D%3Dh1&server=graf%409.2.0&events=event55%2Cevent220%3D0.000%2Cevent221%3D0.000%2Cevent222%3D0.000%2Cevent223%3D0.000%2Cevent224%3D1.041%2Cevent225%3D0.004%2Cevent226%3D0.079%2Cevent227%3D0.006%2Cevent228%3D0.737%2Cevent229%3D0.822%2Cevent230%3D0.001%2Cevent231%3D1.872%2Cevent232&products=mac_mini%3BZ1JV%3B%3B%3B%3B&h1=aos%3Ashop&l1=D%3Das_xs&v3=AOS%3A%20Singapore%20Consumer&l3=D%3Das_tex&c4=D%3Dg&v4=D%3DpageName&c5=macintel&c8=AOS%3A%20Mac&c9=10.15.x&v9=19%20%7C%20AOS%3A%20home%2Fshop_mac%2Ffamily%2Fmac_mini%2Fselect&c12=warm%3A&c14=AOS%3A%20home%2Fshop_mac%2Ffamily%2Fmac_mini%2Fselect&v14=en-sg&c17=10%3A10&c20=AOS%3A%20SG%20Consumer&c25=direct%20entry&c28=720&c40=10142&v45=mac_mini%3Am4pro%2C14-core%2C20-core%3E065-CJQ6%3E065-CK0Q%3E065-CGYX%3E065-CH3P%2C065-CH3T%3E%3E%3E&v54=D%3Dg&c57=aos%3Ashop&v97=s.t-p&s=1280x720&c=24&j=1.6&v=N&k=Y&bw=1280&bh=720&AQE=1 → 200 (19ms, 43B)
[2026-03-29T16:45:33.029Z] GET https://www.apple.com/api-www/global-elements/global-header/v1/flyouts?locale=en_SG → 200 (9ms, 40547B)
[2026-03-29T16:45:33.029Z] GET https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_SG → 200 (1ms, 513B)
[2026-03-29T16:45:33.243Z] GET https://www.apple.com/sg/shop/dc → 200 (255ms, ?B)
[2026-03-29T16:45:33.270Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mac-memory-thumbnail?wid=1152&hei=648&fmt=p-jpg&qlt=95&.v=Z2hFQWQyK2RNZHppRFBCSm9DTFBlek5IbkxHbDQvMzZ2MldzaDZxSjdOc1o4NGpqQVV4L05vQTlOQnNyMm0vdGVOa0dzTHlyNGFDaFZaOVBXdnAzZG5zY3A4T3BLaWVLTU1Keml0S2xndDQ → 200 (?ms, 193476B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mac-storage-thumbnail?wid=1152&hei=648&fmt=p-jpg&qlt=95&.v=SU9LdHJyQUNTTWtQZ2g2ZFYzSXJJZlBjaVNRTzNNYU55T1JOQ0lBbU1SaUw0VDA3V0tsbFRYQ2k0cUxDTXU0eDYrQm9BWVRDY2krZHVrVTBUNmUrTEFTNmxZMC9yQmtQaWJsVzBvRlJlak0 → 200 (?ms, 194105B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4012.css → 200 (1ms, 110247B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4012.chunk.js → 200 (6ms, 9744B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/484.css → 200 (?ms, 42655B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/9776.css → 200 (?ms, 20031B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/9776.chunk.js → 200 (?ms, 15326B)
[2026-03-29T16:45:33.271Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4919.css → 200 (1ms, 51936B)
[2026-03-29T16:45:33.272Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4919.chunk.js → 200 (?ms, 91486B)
[2026-03-29T16:45:33.272Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/lazy-summary.css → 200 (?ms, 63430B)
[2026-03-29T16:45:33.272Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/lazy-summary.chunk.js → 200 (?ms, 8828B)
[2026-03-29T16:45:33.272Z] GET https://www.apple.com/sg/shop/api/cto/update-config?collection=MAC_MINI_2024_COLLECTION&fae=true&sv.processor-dimensionChip=m4pro&sv.processor-dimensionChip-cpuCoreCount-gpuCoreCount=m4pro-14-20&sections=processor-dimensionChip-cpuCoreCount-gpuCoreCount → 200 (5ms, 1783B)
[2026-03-29T16:45:33.272Z] GET https://www.apple.com/sg/shop/api/cto/update-config?collection=MAC_MINI_2024_COLLECTION&fae=true&sv.ethernet_adapter-ethernetBandwidth=1gb_per_second&sv.memory-dimensionMemory=64gb&sv.storage-dimensionCapacity=1tb&sv.software_logic-preInstalledSoftware=none&sv.software_final-preInstalledSoftware=none&sv.processor-dimensionChip=m4pro&sv.processor-dimensionChip-cpuCoreCount-gpuCoreCount=m4pro-14-20 → 200 (303ms, 3779B)
[2026-03-29T16:45:33.272Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/step1-chat-specialist?wid=108&hei=108&fmt=png-alpha&.v=VG1QV0dEVmFFbGlWeHJSNHZES2lmTThFUTJjU01RZDB1SEoveXc2VWIxNGZ6OUZxUHZXVVFJUFFxMGpIQ085M3dNSnZyWEpwV2lka2pRQzIvSDRROUZvR2w4dzJtd2wrVFBUWWU0YyszNjg → 200 (?ms, 15843B)
[2026-03-29T16:45:33.285Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mac-mini-chip-unselect-202601-gallery-1?wid=5120&hei=3280&fmt=webp&qlt=90&.v=d1pXNGRPZVVoYmlPOFhNR3g4R2wxUGFyNWMrRXhVOURuN2tLWDJRa3lPaVFmZjd5T2R4eGRzZEl3a0hpNytPUWNUSUVuN05yMDFTMGpCcHdJOHQraUswbitwYmhvai9SZ2xoM0FoL1FBT2FIM0ZzTE9oQy82TkxzVHpvc05CbDQ&traceId=1 → 200 (?ms, 565952B)
[2026-03-29T16:45:33.285Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mac-mini-chip-unselect-202601-gallery-2?wid=5120&hei=3280&fmt=webp&qlt=90&.v=d1pXNGRPZVVoYmlPOFhNR3g4R2wxUGFyNWMrRXhVOURuN2tLWDJRa3lPaEFHa1FlVFQ5VnVubnpiK1QrSUFjamNUSUVuN05yMDFTMGpCcHdJOHQraUswbitwYmhvai9SZ2xoM0FoL1FBT2JJY1gzcGN3Tkp6Q01wSE1paUxKS2I&traceId=1 → 200 (?ms, 539200B)
[2026-03-29T16:45:33.311Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/6197.chunk.js → 200 (62ms, 6241B)
[2026-03-29T16:45:33.311Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/7446.chunk.js → 200 (62ms, 17333B)
[2026-03-29T16:45:33.312Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4828.css → 200 (61ms, 25845B)
[2026-03-29T16:45:33.312Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4828.chunk.js → 200 (61ms, 23448B)
[2026-03-29T16:45:33.312Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/store-locator-overlay.css → 200 (61ms, 1817B)
[2026-03-29T16:45:33.314Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/store-locator-overlay.chunk.js → 200 (59ms, 612B)
[2026-03-29T16:45:33.314Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/product-locator-overlay.css → 200 (60ms, 48167B)
[2026-03-29T16:45:33.314Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/product-locator-overlay.chunk.js → 200 (60ms, 36697B)
[2026-03-29T16:45:33.314Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/9704.chunk.js → 200 (60ms, 12359B)
[2026-03-29T16:45:33.314Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/dude-overlay.css → 200 (60ms, 15901B)
[2026-03-29T16:45:33.314Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/dude-overlay.chunk.js → 200 (60ms, 9481B)
[2026-03-29T16:45:33.316Z] GET https://www.apple.com/sg/shop/favoritesx/fetch → 200 (268ms, 72B)
[2026-03-29T16:45:33.584Z] GET https://www.apple.com/sg/shop/api/witb-details?node=home%2Fshop_mac%2Ffamily%2Fmac_mini%2Fselect&product=MAC_MINI_2024_ROC_U&option.memory=065-CJQ6&option.thunderbolt=065-CK4M&option.storage=065-CK0Q&option.ethernet_adapter=065-CGYX&option.countrykit=ZP065-CJXQ&option.software_final=065-CH3P&option.processor=065-CGYF&option.software_logic=065-CH3T → pending (?ms, ?B)
[2026-03-29T16:45:33.584Z] GET https://www.apple.com/sg/shop/updateSummary?fae=true&node=home%2Fshop_mac%2Ffamily%2Fmac_mini&step=select&product=MAC_MINI_2024_ROC_U&option.memory=065-CJQ6&option.thunderbolt=065-CK4M&option.storage=065-CK0Q&option.ethernet_adapter=065-CGYX&option.countrykit=ZP065-CJXQ&option.software_final=065-CH3P&option.processor=065-CGYF&option.software_logic=065-CH3T → pending (?ms, ?B)
[2026-03-29T16:45:34.019Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/store-feature-mac-cto-appleintelligence?wid=40&hei=40&fmt=png-alpha&.v=L2k0UWhTOS9yRDNpVUx5cHpsQmZ2SW11SlFUQWFMRUZrNjVOSTJhL2VMdDRCdVRQdmxzSUpzNHlRVmliMmtQYlEwTnpsQWxmZlludFcyRm4wOWcxaXdod2t6WDdXNmJGa0ViRk5WY2RhbkhLMFBhcGdsSVE3S2I3aEN1Sy9pdFk → 200 (?ms, 2370B)
[2026-03-29T16:45:34.522Z] GET https://www.apple.com/sg/shop/updateSEO?m=%7B%22product%22%3A%22MAC_MINI_2024_ROC_U%22%2C%22filterMap%22%3A%5B%7B%22option.memory%22%3A%22065-CJQ6%22%7D%2C%7B%22option.thunderbolt%22%3A%22065-CK4M%22%7D%2C%7B%22option.storage%22%3A%22065-CK0Q%22%7D%2C%7B%22option.ethernet_adapter%22%3A%22065-CGYX%22%7D%2C%7B%22option.countrykit%22%3A%22ZP065-CJXQ%22%7D%2C%7B%22option.software_final%22%3A%22065-CH3P%22%7D%2C%7B%22option.processor%22%3A%22065-CGYF%22%7D%2C%7B%22option.software_logic%22%3A%22065-CH3T%22%7D%5D%2C%22refererUrl%22%3A%22https%3A%2F%2Fwww.apple.com%2Fsg%2Fshop%2Fbuy-mac%2Fmac-mini%2Fm4-pro-chip-14-core-cpu-20-core-gpu-64gb-memory-1tb-storage%22%7D → pending (?ms, ?B)
[2026-03-29T16:45:35.775Z] GET https://www.apple.com/sg/shop/fulfillment-messages?fae=true&little=false&parts.0=MAC_MINI_2024_ROC_U&option.0=065-CJQ6,065-CK4M,065-CK0Q,065-CGYX,ZP065-CJXQ,065-CH3P,065-CGYF,065-CH3T&mts.0=regular&mts.1=sticky&mts.2=compact&fts=true → 541 (257ms, 128002B)
[2026-03-29T16:46:15.098Z] GET https://www.apple.com/sg/shop/buy-mac/mac-mini/m4-pro-chip-12-core-cpu-16-core-gpu-64gb-memory-512gb-storage → pending (?ms, ?B)
[2026-03-29T16:46:16.059Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-globalelements-2.22.0-a22fe/dist/ac-globalnav.css → 200 (1ms, 171494B)
[2026-03-29T16:46:16.060Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-external-1.71.0-9ee93/dist/sg/external.css → 200 (?ms, 45867B)
[2026-03-29T16:46:16.060Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-vendor-1.33.0-438e0/dist/common-css@1.2.0/dist/common.css → 200 (?ms, 146047B)
[2026-03-29T16:46:16.060Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/step1evolution.css → 200 (?ms, 608049B)
[2026-03-29T16:46:16.060Z] GET https://www.apple.com/wss/fonts?families=SF+Pro,v3:200,300,400,500,600|SF+Pro+Icons,v3|Apple+Monochrome+Emoji,v3|Apple+Monochrome+Emoji+Ind,v2|Graphik,v1 → 200 (?ms, 16166B)
[2026-03-29T16:46:16.060Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/shop/Catalog/global/css/dd/buy-flow/mac.css → 200 (1ms, 314972B)
[2026-03-29T16:46:16.061Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/shop/Catalog/global/css/web/fee/buy-flow/mac/as-mac-bfe-step1.css → 200 (?ms, 1610B)
[2026-03-29T16:46:16.061Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-echo-3.32.1-15fa3/dist/echo.min.js → 200 (?ms, 53436B)
[2026-03-29T16:46:16.061Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-external-1.71.0-9ee93/dist/external.js → 200 (?ms, 68113B)
[2026-03-29T16:46:16.061Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-external-1.71.0-9ee93/dist/log.js → 200 (?ms, 9499B)
[2026-03-29T16:46:16.061Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-vendor-1.33.0-438e0/dist/adobe-appmeasurement@3.0.0/third-party/js/ActivityMap.js → 200 (?ms, 3729B)
[2026-03-29T16:46:16.061Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-vendor-1.33.0-438e0/dist/adobe-appmeasurement@3.0.0/third-party/js/AppMeasurement.js → 200 (?ms, 34733B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-analytics-1.9.0-bb3c4/dist/analytics.js → 200 (?ms, 183962B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-vendor-1.33.0-438e0/dist/lodash@4.17.21/lodash.min.js → 200 (?ms, 73015B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-vendor-1.33.0-438e0/dist/react@18.2.0/umd/react.production.min.js → 200 (?ms, 10737B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-vendor-1.33.0-438e0/dist/react-dom@18.2.0/umd/react-dom.production.min.js → 200 (?ms, 131882B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/step1evolution.js → 200 (?ms, 459163B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-globalelements-2.22.0-a22fe/dist/ac-globalnav.umd.js → 200 (?ms, 162722B)
[2026-03-29T16:46:16.062Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-globalelements-2.22.0-a22fe/dist/globalelements.js → 200 (?ms, 76049B)
[2026-03-29T16:46:16.062Z] GET https://www.apple.com/shop/shld/v1/verify.js → 200 (?ms, 36127B)
[2026-03-29T16:46:16.062Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/4ZDkhD_rlR3dYpYnrBDs101Dio_hne709ceeZW8NOdc.js → 200 (1ms, 642B)
[2026-03-29T16:46:16.063Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/h4hHMfW1aOWecH_ZudUuT-jQ3hARMakj8v0C0ePrgv0.js → 200 (?ms, 650B)
[2026-03-29T16:46:16.063Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/RkQoe7XoUt-7TpFjHkSjlfDf6d0XmU6WeBm7E0lSHXk.js → 200 (?ms, 19306B)
[2026-03-29T16:46:16.063Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/Tq0nz3CfeQe3gg7j0ILhY9o2Lssu8wF1oBhz6r-7DFs.js → 200 (?ms, 1809B)
[2026-03-29T16:46:16.063Z] GET https://graffiti-tags.apple.com/public/aos/prod/ucp3/Ya4iQ3YUQ_vYlWggLX1h4sDC8m0xwV4LSSB77dw2fH8.js → 200 (?ms, 1073B)
